n,id,n0,n1,n2,mstr
2,1,2,1,2,0,0,1,0
2,2,2,1,2,0,0,0,1
3,1,2,1,3,0,0,1,0
3,2,2,1,3,0,0,0,1
4,1,2,1,4,0,0,1,0
4,2,2,1,4,0,0,1,2
4,3,2,1,4,0,0,0,1
4,4,2,1,4,2,0,0,0;0,0,0,2
4,5,3,1,2,0,0,0,0,0,1,1,0,0
4,6,3,1,2,0,0,0,0,0,1,1,0,1
4,7,2,1,2,1,0,0,0;1,1,0,0
4,8,2,1,2,1,0,0,0;1,0,1,0
4,9,2,1,2,1,1,0,1
4,10,2,1,2,1,0,0,1;1,0,0,0
4,11,2,1,2,1,1,1,0
9,4,2,1,9,3,0,0,0;0,0,0,3
9,5,3,1,3,0,0,0,0,0,1,1,0,0
9,6,3,1,3,0,0,0,0,0,1,1,0,1
9,7,2,1,3,1,0,0,0;1,1,0,0
9,8,2,1,3,1,0,0,0;1,0,1,0
9,9,2,1,3,1,1,0,1
9,10,2,1,3,1,0,0,1;1,0,0,0
9,11,2,1,3,1,1,1,0
12,1,2,1,12,0,0,1,0
12,2,2,1,12,0,0,1,2
12,3,2,1,12,0,0,1,3
12,4,2,1,12,0,0,1,4
12,5,2,1,12,0,0,0,1
12,6,2,1,12,0,0,1,6
12,7,3,1,6,0,0,0,0,0,0,0,1,0;0,0,0,0,0,0,3,0,0
12,8,3,1,6,0,0,0,0,0,1,3,0,0
12,9,3,1,6,0,0,0,0,0,1,3,0,3
12,10,2,1,6,0,0,0,3;0,0,1,0
12,11,2,1,6,0,0,0,3;0,1,0,0
12,12,2,1,6,0,1,3,0
12,13,3,1,6,0,0,0,0,0,1,3,0,1
12,14,2,1,6,0,0,0,1;3,0,0,0
12,15,2,1,6,0,0,0,1;0,3,0,0
12,16,3,1,6,0,0,0,0,0,0,0,1,2;0,0,0,0,0,0,3,0,0
12,17,3,1,6,0,0,0,0,0,1,3,0,2
12,18,2,1,6,0,0,0,1;0,0,3,0
12,19,2,1,6,0,1,3,2
12,20,2,1,6,0,0,0,3;1,2,4,2
12,21,2,1,6,0,1,3,3
12,22,2,1,6,0,1,3,1
18,1,2,1,18,0,0,1,0
18,2,2,1,18,0,0,1,2
18,3,2,1,18,0,0,1,6
18,4,3,1,6,0,0,0,0,0,0,0,1,0;0,0,0,0,0,0,2,0,0
18,5,3,1,6,0,0,0,0,0,1,2,0,0
18,6,3,1,6,0,0,0,0,0,1,2,0,2
18,7,2,1,6,0,0,0,2;0,0,1,0
18,8,2,1,6,0,0,0,2;0,1,0,0
18,9,2,1,6,0,1,2,2
18,10,2,1,6,0,1,4,0
18,11,2,1,6,0,1,2,0
18,12,2,1,18,0,0,1,9
18,13,2,1,18,0,0,0,1
18,14,2,1,18,0,0,1,3
18,15,3,1,6,0,0,0,0,0,0,0,1,3;0,0,0,0,0,0,2,0,0
18,16,3,1,6,0,0,0,0,0,1,2,0,3
18,17,3,1,6,0,0,0,0,0,1,2,0,1
18,18,2,1,6,0,0,0,1;0,0,2,0
18,19,2,1,6,0,0,0,1;0,2,0,0
18,20,2,1,6,0,1,2,1
18,21,2,1,6,0,1,4,3
18,22,2,1,6,0,1,2,3
24,1,2,1,24,0,0,1,0
24,2,2,1,24,0,0,1,6
24,3,2,1,24,0,0,1,3
24,4,2,1,24,0,0,1,12
24,5,2,1,24,0,0,0,12;0,0,2,0
24,8,2,1,12,0,0,0,6;0,0,1,0
24,10,2,1,12,0,0,0,6;0,1,0,0
24,13,2,1,12,0,1,6,3
24,15,2,1,12,0,0,0,3;0,2,0,0
24,16,2,1,24,0,0,0,6;0,0,4,0
24,20,2,1,12,0,0,0,3;0,0,2,0
24,24,2,1,12,0,1,6,0
24,-25,4,1,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0;0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0;0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0
24,25,4,1,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0;0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
24,27,5,1,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24,28,3,1,6,0,0,0,0,0,0,3,0,0;0,0,0,0,0,1,0,0,0
24,29,3,1,6,0,0,0,0,0,0,0,0,3;0,0,0,1,0,0,1,0,0
24,30,4,1,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0;0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0;0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0
24,34,3,1,6,0,0,0,0,0,0,0,0,3;0,0,0,1,0,1,0,0,0
24,35,4,1,6,3,3,0,0,3,3,3,3,0,0,3,0,0,0,3,3;3,3,2,0,3,3,3,3,0,0,3,0,0,0,1,3
24,36,5,1,6,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;3,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
24,37,4,1,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0;3,2,0,0,0,0,0,0,3,0,3,0,0,0,0,0
24,38,4,1,6,0,0,0,3,0,3,3,0,0,0,0,0,0,0,3,0;0,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0
24,40,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0;3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24,41,3,1,6,0,0,0,0,0,0,0,0,3;0,0,0,0,1,2,3,4,2
24,43,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
24,44,3,1,6,0,0,1,0,0,0,3,0,0;0,0,0,3,0,3,0,0,0
24,46,4,1,6,3,3,3,3,0,3,3,0,0,0,3,0,0,0,3,0;3,0,1,3,0,3,0,0,0,0,3,0,0,0,3,0
24,47,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0;3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
24,49,2,1,6,0,0,0,3;1,1,2,2
24,51,4,1,6,0,3,3,3,3,3,0,0,3,0,3,0,3,0,3,0;3,3,4,2,3,4,1,1,3,1,4,1,3,1,4,1
24,53,2,1,24,0,0,1,8
24,54,2,1,24,0,0,1,2
24,55,2,1,24,0,0,0,1
24,56,2,1,24,0,0,1,4
24,57,2,1,24,0,0,0,4;0,0,6,0
24,60,2,1,12,0,0,0,2;0,0,3,0
24,62,2,1,12,0,0,0,2;0,3,0,0
24,65,2,1,12,0,1,6,1
24,67,2,1,12,0,0,0,1;0,6,0,0
24,68,2,1,24,0,0,0,2;0,0,12,0
24,72,2,1,12,0,0,0,1;0,0,6,0
24,73,3,1,12,4,4,2,6,6,4,6,6,4;3,3,3,6,6,3,6,6,3
24,75,3,1,12,0,0,0,2,8,0,6,0,8;0,0,0,0,0,6,3,0,6
24,76,2,1,12,0,1,6,2
24,77,3,1,12,0,0,0,0,6,0,0,0,0;0,0,0,6,0,0,0,0,0;0,6,0,0,0,0,0,0,4
24,79,5,1,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
24,80,3,1,6,0,0,0,0,0,0,3,0,0;0,0,0,0,0,1,0,0,2
24,81,3,1,6,0,0,0,0,0,0,0,0,3;0,0,0,1,0,2,1,0,2
24,82,4,1,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0;0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0;0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2
24,86,3,1,6,0,0,0,0,0,0,0,0,3;0,0,0,1,0,1,2,0,2
24,87,4,1,6,3,3,1,1,3,3,4,3,0,0,2,0,0,0,3,2;3,3,0,0,3,3,3,3,0,0,3,0,0,0,3,3
24,88,5,1,6,1,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,89,3,1,6,0,0,0,0,4,0,3,2,0;0,0,0,0,3,0,3,3,3
24,90,4,1,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;0,0,0,3,0,3,3,0,0,0,0,0,0,0,3,0
24,92,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0;5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
24,93,3,1,6,0,0,0,0,0,0,0,0,1;0,0,0,0,3,0,3,0,0
24,95,4,1,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0;0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0;0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
24,96,3,1,6,3,0,0,0,0,0,0,0,3;0,0,1,3,0,1,3,0,2
24,98,3,1,6,3,3,3,0,0,3,3,0,0;5,0,3,3,2,3,0,3,5
24,99,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0;1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,101,2,1,6,0,0,0,1;3,0,3,0
24,103,3,1,6,0,0,3,3,3,0,3,0,3;1,0,3,3,3,1,3,0,4
24,104,4,1,6,0,0,0,0,3,0,3,0,3,0,0,3,3,3,3,0;0,0,0,0,3,2,3,0,5,0,2,3,5,3,3,2
36,1,2,1,36,0,0,1,0
36,2,2,1,36,0,0,1,18
36,3,2,1,36,0,0,1,9
36,5,3,1,18,1,1,2,2,2,1,3,3,3;2,2,4,4,4,2,6,6,6
36,6,3,1,18,0,0,0,4,3,3,2,0,0;0,0,0,11,6,6,1,0,0
36,7,2,1,18,0,0,0,9;0,0,1,0
36,8,2,1,18,0,0,0,9;0,1,0,0
36,9,2,1,18,0,0,1,0;9,0,0,9
36,12,2,1,36,0,0,1,12
36,13,2,1,36,0,0,1,6
36,14,2,1,36,0,0,1,3
36,15,2,1,36,0,0,0,18;0,0,2,6
36,18,2,1,18,0,0,0,9;0,0,1,3
36,19,2,1,18,0,0,0,9;0,1,0,3
36,20,2,1,18,3,0,4,3;3,0,7,3
36,23,2,1,36,0,0,1,4
36,24,2,1,36,0,0,1,2
36,25,2,1,36,0,0,0,1
36,26,2,1,36,0,0,0,6;0,0,6,2
36,27,3,1,18,1,1,1,1,1,1,2,2,2;0,0,9,9,9,0,9,9,9
36,28,3,1,18,0,0,0,2,1,1,0,0,0;0,0,0,9,9,9,9,0,0
36,29,2,1,18,0,0,0,1;0,0,9,0
36,30,2,1,18,0,0,0,9;0,1,0,1
36,31,2,1,18,5,0,9,5;3,0,9,3
36,33,3,1,18,6,9,9,3,6,6,6,9,9;17,0,0,1,17,17,17,0,0
36,34,2,1,36,0,0,0,12;0,0,3,0
36,35,2,1,36,0,0,0,12;0,0,3,6
36,36,2,1,36,0,0,0,3;0,0,12,0
36,37,3,1,6,0,0,0,0,0,0,0,1,0;0,0,0,0,0,0,1,0,0
36,38,3,1,6,0,0,0,0,0,0,0,2,0;0,0,0,0,0,3,1,0,0
36,39,3,1,6,0,0,0,0,0,0,0,2,0;0,0,0,0,0,3,1,0,3
36,40,3,1,6,0,0,0,0,0,0,0,1,0;0,0,0,0,0,0,1,0,3
36,41,3,1,6,0,0,0,0,0,0,0,1,0;0,0,0,0,3,0,2,0,0
36,42,3,1,6,0,0,0,0,0,0,0,1,0;0,0,0,0,3,0,1,0,3
36,43,3,1,6,0,0,0,0,0,0,0,1,3;0,0,0,0,3,0,2,0,3
36,44,3,1,6,0,0,0,0,0,0,0,2,0;0,0,0,0,0,3,1,1,3
36,48,3,1,6,0,0,0,0,0,0,0,3,0;0,0,0,0,0,2,1,0,0
36,49,3,1,6,0,0,0,0,0,1,1,0,0
36,50,3,1,6,0,0,0,0,0,1,1,0,3
36,51,3,1,6,0,0,0,0,0,0,0,0,3;0,0,0,0,0,2,1,0,0
36,52,3,1,6,0,0,0,0,0,0,0,0,3;0,0,0,0,0,1,2,0,0
36,53,3,1,6,0,0,0,0,0,1,1,3,0
36,54,3,1,6,0,0,0,0,0,0,0,0,3;0,0,0,0,1,2,2,4,2
36,55,3,1,6,0,0,0,0,0,1,1,3,3
36,56,3,1,12,0,2,1,0,2,0,0,0,0;0,4,0,0,4,0,0,0,0
36,58,3,1,12,0,1,0,0,1,0,0,0,0;0,4,4,0,4,0,0,0,0
36,59,3,1,6,0,0,0,0,0,0,0,3,0;0,0,0,0,0,2,1,0,2
36,60,3,1,6,0,0,0,0,0,1,1,0,2
36,61,3,1,6,0,0,0,0,0,1,1,0,1
36,62,3,1,6,0,0,0,0,0,0,0,0,3;0,0,0,0,0,2,1,0,1
36,63,3,1,6,0,0,0,0,0,0,0,0,3;0,0,0,0,0,1,2,0,1
36,64,3,1,6,0,0,0,0,0,1,1,3,2
36,65,3,1,6,0,0,0,0,0,0,0,0,3;0,0,0,0,1,0,2,0,0
36,66,3,1,6,0,0,0,0,0,1,1,3,1
36,67,2,1,12,0,0,0,4;0,0,1,0
36,68,2,1,12,0,0,0,4;0,0,1,2
36,69,2,1,12,0,0,0,1;0,0,4,0
36,70,2,1,12,0,0,0,2;0,0,2,0
36,-70,3,1,6,0,0,0,0,0,0,0,1,0;0,0,0,0,0,0,1,0,2
36,71,3,1,6,0,0,0,0,0,0,0,0,2;0,0,0,0,0,3,1,0,0
36,72,3,1,6,0,0,0,0,0,0,0,0,2;0,0,0,0,0,3,1,0,1
36,73,2,1,6,0,0,0,1;0,0,1,0
36,74,2,1,6,0,0,0,1;0,3,2,0
36,75,2,1,6,0,0,0,2;0,3,1,0
36,76,2,1,6,0,0,0,1;3,0,2,0
36,77,2,1,6,0,0,0,2;0,3,1,1
36,78,2,1,12,0,0,0,4;0,1,0,0
36,79,2,1,12,0,0,0,4;0,1,0,2
36,80,2,1,12,0,0,0,1;0,4,0,0
36,81,2,1,12,0,0,0,2;0,2,0,0
36,-81,3,1,6,0,0,0,0,0,0,0,1,0;0,0,0,0,2,0,3,0,0
36,82,3,1,6,0,0,0,0,0,0,0,0,2;0,0,0,0,0,1,3,0,0
36,83,3,1,6,0,0,0,0,0,0,0,0,2;0,0,0,0,0,1,3,0,1
36,84,2,1,6,0,0,0,1;0,2,3,0
36,85,2,1,6,0,0,0,1;0,1,0,0
36,86,2,1,6,0,0,0,2;0,1,3,0
36,87,2,1,6,0,0,0,1;3,2,0,0
36,88,2,1,6,0,0,0,2;0,1,3,1
36,89,2,1,12,0,1,8,4
36,90,2,1,12,0,1,8,2
36,91,2,1,12,0,1,8,1
36,92,3,1,6,0,0,0,0,0,0,0,1,0;0,0,0,0,2,0,1,0,2
36,93,3,1,6,0,0,0,0,0,1,1,2,2
36,94,3,1,6,0,0,0,0,0,1,1,2,1
36,95,2,1,6,0,0,0,3;0,2,1,1
36,96,2,1,6,0,0,0,3;0,1,2,1
36,97,2,1,6,0,1,5,2
36,98,2,1,6,0,0,0,3;1,0,2,1
36,99,2,1,6,0,1,5,1
36,100,2,1,12,0,1,4,0
36,101,2,1,12,0,1,4,6
36,102,2,1,12,0,1,4,3
36,103,3,1,6,0,0,0,0,0,0,0,1,2;0,0,0,0,2,0,3,0,2
36,104,3,1,6,0,0,0,0,0,1,1,4,0
36,105,3,1,6,0,0,0,0,0,1,1,4,3
36,106,2,1,6,0,0,0,1;2,0,3,0
36,107,2,1,6,0,0,0,1;2,3,0,0
36,108,2,1,6,0,1,1,0
36,109,2,1,6,0,0,0,1;1,0,0,0
36,110,2,1,6,0,1,1,3
36,111,2,1,12,0,1,4,4
36,112,2,1,12,0,1,4,2
36,113,2,1,12,0,1,4,1
36,114,2,1,12,0,0,0,6;0,2,2,2
36,115,3,1,6,0,0,0,0,0,1,1,2,0
36,116,3,1,6,0,0,0,0,0,1,1,2,3
36,117,2,1,6,0,0,0,3;0,2,1,0
36,118,2,1,6,0,0,0,3;0,1,2,0
36,119,2,1,6,0,1,1,2
36,120,2,1,6,0,0,0,3;1,2,2,0
36,121,2,1,6,0,1,1,1
54,1,2,1,54,0,0,1,0
54,2,2,1,54,0,0,1,6
54,3,2,1,54,0,0,1,2
54,4,2,1,54,0,0,1,18
54,5,3,1,18,0,0,0,0,0,0,0,12,0;0,0,0,0,0,0,1,0,0
54,8,2,1,18,0,0,0,6;0,0,1,0
54,11,2,1,18,0,0,1,0;6,0,0,6
54,13,2,1,18,0,1,6,2
54,16,3,1,18,0,0,0,0,0,0,0,12,0;0,0,0,0,0,0,1,0,6
54,20,2,1,18,0,0,0,2;0,0,3,0
54,21,2,1,18,2,0,3,2;2,0,6,2
54,24,2,1,18,0,1,6,0
54,25,3,1,18,0,0,0,0,0,0,0,12,0;0,0,0,0,0,0,6,0,0;0,0,0,0,0,0,3,0,6
54,26,3,1,6,0,0,0,0,0,0,1,0,0;0,0,0,0,0,2,0,0,2
54,28,3,1,6,0,0,0,0,0,0,1,0,2;0,0,0,0,0,2,0,0,0
54,30,3,1,6,0,0,0,0,0,0,1,3,2;0,0,0,0,0,0,2,4,4;0,0,0,0,0,0,5,3,2
54,33,4,1,6,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0;0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0
54,35,4,1,6,0,2,2,0,2,0,2,0,0,0,2,2,0,2,2,0;1,2,0,3,1,2,0,3,1,2,0,3,1,2,0,3
54,37,3,1,6,0,0,0,0,0,2,0,0,0;0,0,0,4,2,2,1,3,2
54,38,4,1,6,2,2,2,0,0,2,0,2,0,2,2,0,0,2,2,0;2,4,0,4,0,0,3,3,0,0,3,3,0,0,3,3
54,41,3,1,6,0,0,0,0,0,0,1,3,2;0,0,0,0,2,0,0,0,2
54,46,3,1,6,2,0,0,2,0,2,2,2,0;2,0,0,3,1,1,3,1,1
54,47,3,1,12,0,4,4,0,4,0,0,0,0;0,2,0,0,2,0,0,0,2
54,48,3,1,6,0,0,0,0,0,0,1,0,0;0,0,0,0,0,2,0,0,0
54,49,2,1,6,0,0,0,2;1,1,3,1
54,51,3,1,6,0,0,4,2,4,0,4,0,2;4,0,4,3,0,2,4,0,0
54,52,4,1,6,2,2,2,2,0,2,2,0,0,0,2,0,0,0,2,0;2,4,3,2,0,2,4,0,0,0,2,0,0,0,2,0
54,59,3,1,6,2,2,2,0,0,2,2,0,0;5,3,4,1,1,2,3,1,2
54,60,2,1,54,0,0,1,27
54,61,2,1,54,0,0,1,3
54,62,2,1,54,0,0,0,1
54,63,2,1,54,0,0,1,9
54,64,3,1,18,0,0,0,0,0,0,0,12,0;0,0,0,0,0,0,1,0,9
54,67,2,1,18,0,0,0,3;0,0,2,0
54,69,2,1,18,0,0,0,3;0,2,0,0
54,70,2,1,18,3,0,4,3;3,0,6,3
54,72,2,1,18,0,1,6,1
54,74,2,1,18,0,0,0,3;0,2,0,1
54,75,3,1,18,0,0,0,0,0,0,0,12,0;0,0,0,0,0,0,1,0,3
54,77,2,1,18,0,0,2,0;12,0,0,15
54,78,2,1,18,0,0,2,3;6,0,2,6
54,79,2,1,18,0,0,0,1;0,0,6,0
54,80,2,1,18,2,0,6,2;3,0,6,3
54,83,2,1,18,0,1,6,3
54,84,2,1,18,0,0,0,3;6,0,0,6;0,0,6,0
54,85,3,1,6,0,0,0,0,0,0,1,0,3;0,0,0,0,0,2,0,0,2
54,87,3,1,6,0,0,0,0,0,0,1,0,1;0,0,0,0,0,2,0,0,0
54,89,3,1,6,0,0,0,0,0,0,1,0,3;0,0,0,2,0,0,2,0,0;0,0,0,2,2,0,2,0,2
54,90,4,1,6,0,2,4,2,1,1,4,2,1,1,4,2,0,2,4,2;0,3,3,0,3,0,3,0,0,0,3,3,0,3,3,0
54,92,4,1,6,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0;0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
54,94,4,1,6,0,2,2,2,2,2,0,0,2,0,2,0,2,0,2,0;3,4,5,3,4,3,3,1,4,2,4,1,4,2,4,1
54,96,3,1,6,0,0,0,0,1,0,0,2,4;0,0,0,0,0,0,4,2,0
54,97,4,1,6,2,2,2,0,0,2,0,2,0,2,2,0,0,2,2,0;1,1,4,3,0,4,2,2,0,4,2,2,0,4,2,2
54,100,3,1,6,0,0,0,0,0,0,2,0,4;0,0,0,0,1,0,0,0,4
54,102,3,1,6,0,0,0,0,0,0,1,0,3;0,0,0,2,0,0,2,0,0;4,0,0,4,0,0,4,0,0
54,103,3,1,6,0,0,0,0,0,0,1,0,3;4,0,0,2,4,2,2,0,0
54,104,3,1,6,0,0,0,0,0,0,1,0,3;4,0,0,2,4,0,2,0,4
54,105,3,1,6,5,0,0,2,3,2,2,2,3
54,106,3,1,6,0,0,0,0,0,0,1,0,3;2,0,0,4,4,0,4,4,0
54,107,3,1,6,0,0,0,0,0,0,1,0,3;0,0,0,0,0,2,0,0,0
54,108,2,1,6,0,0,0,1;2,0,2,0
54,109,3,1,6,0,0,0,0,0,2,0,0,2;2,0,0,0,4,2,3,0,3
54,110,3,1,6,0,0,2,2,2,0,2,0,2;1,0,2,2,1,2,2,0,3
54,111,3,1,6,4,0,0,0,2,2,1,4,3
54,-111,4,1,6,2,2,2,2,0,2,2,0,0,0,2,0,0,0,2,0;1,4,1,1,0,1,4,0,0,0,1,0,0,0,1,0
54,118,3,1,6,2,2,2,0,0,2,2,0,0;1,4,0,2,1,2,4,2,3
8,1,2,1,8,4,0,3,4
8,2,2,1,8,1,1,1,1
8,3,2,1,8,0,0,7,1
8,4,2,1,8,4,0,7,0
8,5,2,1,8,0,2,0,0;4,2,0,0
8,7,2,8,14,0,0,2,1
8,8,2,1,4,0,1,0,0;2,0,0,0
8,10,2,1,4,2,0,0,0;2,0,1,0
8,11,2,1,4,2,0,0,2;2,1,0,2
8,13,2,1,4,2,0,0,1
8,15,2,1,4,0,0,0,1;0,2,0,0
8,16,2,1,8,2,0,0,0;4,4,0,0
8,17,2,8,14,0,0,2,5
8,19,2,1,4,0,0,1,2;2,0,1,0
8,20,2,1,4,0,2,0,0;1,2,0,0
8,21,2,1,4,1,2,2,1
8,23,2,1,8,2,2,0,2
8,24,2,1,4,0,1,2,0
8,25,2,1,4,0,0,0,2;0,0,2,0;0,2,0,0
8,-26,2,8,14,0,4,0,1;0,4,1,0
8,26,4,1,2,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0;0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1
8,27,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0;0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
8,-28,4,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0;0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8,28,3,1,2,0,0,1,0,1,1,0,1,1;0,1,1,0,1,1,0,1,1
8,-29,4,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0;0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
8,29,3,1,2,1,1,1,1,1,1,1,1,1;1,0,0,1,1,1,1,1,1
8,30,3,1,2,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,1,0;0,0,0,0,0,0,1,0,0
8,31,4,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0;0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
8,32,4,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0;0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8,-33,4,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
8,33,4,1,2,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1
8,34,3,1,2,0,0,0,1,0,0,1,0,0;1,1,1,1,1,1,1,1,1
8,35,4,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
8,36,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1;0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8,37,3,1,2,1,1,0,0,1,0,0,1,0;0,1,1,0,0,0,0,0,0
8,-38,4,1,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
