n,id,n0,n1,n2,mstr
8,38,4,1,2,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1
8,39,4,1,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0;0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8,-40,4,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1;0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
8,40,4,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,41,3,1,2,0,0,0,0,0,0,0,1,1;0,0,0,0,1,0,1,0,1
8,42,4,1,2,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0
8,43,3,1,2,0,0,0,0,0,0,0,0,1;0,0,0,0,0,1,0,0,0;0,0,1,0,0,0,0,0,0
8,44,3,1,2,1,0,0,0,1,0,0,0,0;0,0,0,1,0,0,1,0,0
8,45,3,1,2,0,0,0,0,0,0,0,1,0;1,0,0,0,1,0,1,0,1
8,-46,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0;0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
8,46,3,1,2,1,0,1,0,0,1,0,1,0
8,47,3,1,2,0,0,0,0,0,0,0,0,1;0,0,1,0,1,0,0,0,0
8,-48,4,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1;0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1
8,48,3,1,2,0,0,0,0,0,0,0,0,1;0,1,0,1,0,0,0,0,0
8,49,2,1,2,1,1,0,1;1,0,0,0
8,50,3,1,2,1,0,0,0,0,0,0,1,1;0,0,0,0,1,0,0,0,1
8,51,3,1,2,1,0,1,0,1,0,1,0,0
8,52,4,1,2,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
8,-52,3,1,2,0,0,1,0,1,1,1,1,0
125,5,3,1,25,0,0,0,1,0,5,5,0,0;0,0,0,5,0,0,0,0,0;0,0,0,5,0,0,5,0,0
125,8,2,1,25,5,1,0,0;0,1,0,0
125,10,2,1,25,0,0,0,5;5,1,0,0
125,-11,3,1,25,0,0,5,1,0,1,5,0,0;5,0,0,0,5,5,0,0,5
125,11,2,1,25,5,1,0,0;5,0,0,5
125,15,2,1,25,5,5,0,0;1,1,1,1
125,16,3,1,25,5,0,0,0,0,0,1,5,0;0,0,0,5,0,0,0,0,0
125,21,2,1,25,0,0,0,5;1,0,0,1
125,23,3,1,25,0,0,0,0,0,1,5,0,0;0,0,0,5,0,0,0,0,0
125,24,2,1,25,5,0,0,5;0,1,5,5
125,25,3,1,25,0,0,0,5,0,0,0,0,0;0,0,0,5,0,0,5,0,0;5,0,0,5,5,0,0,5,0
125,26,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0;0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
125,27,4,1,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
125,28,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
125,31,4,1,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
125,32,2,1,25,0,0,1,0;5,0,0,20
125,33,4,1,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
125,35,4,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0;1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1
125,37,4,1,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
125,38,4,1,5,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0;0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
125,39,4,1,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
125,40,5,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0,4,0,0,0,0,0
125,41,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1;0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
125,42,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
125,44,4,1,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1;0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
125,45,4,1,5,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1;0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
125,46,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1;1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
125,47,4,1,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1;0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
125,48,4,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
125,49,2,1,25,0,0,1,0;5,0,0,10
125,-50,3,1,5,0,0,1,4,1,1,2,1,2
125,50,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1;1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
125,51,4,1,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0;1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
125,52,3,1,5,0,0,1,1,0,1,0,1,0
125,56,4,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0;0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
125,58,5,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,2,0,0,0,0,0
125,59,3,1,5,1,0,1,0,0,1,1,1,0
27,1,2,1,27,0,0,1,0
27,2,2,1,27,0,0,1,3
27,3,2,1,27,0,0,0,1
27,4,2,1,27,0,0,1,9
27,-5,2,2,54,9,9,3,9;9,0,3,9
27,5,2,1,27,0,3,0,0;9,3,0,0
27,7,2,27,14,0,0,3,1
27,8,2,1,9,0,1,0,0;3,0,0,0
27,10,2,1,9,3,0,0,0;3,0,1,0
27,11,2,1,9,3,0,0,3;3,1,0,3
27,13,2,1,9,3,0,0,1
27,15,2,1,9,0,0,0,1;0,3,0,0
27,16,2,1,27,3,0,0,0;9,9,0,0
27,-16,3,1,9,3,0,1,0,0,3,0,0,3;3,3,1,0,3,0,0,0,3
27,17,2,27,14,0,0,3,10
27,18,2,1,9,0,0,1,0;3,0,0,6
27,19,2,1,9,0,0,1,3;3,0,1,0
27,20,2,1,9,0,3,0,0;1,3,0,0
27,21,2,1,9,1,3,3,1
27,23,2,1,27,3,3,0,3
27,24,2,1,9,0,1,3,0
27,25,2,1,9,0,0,0,3;0,0,3,0;0,3,0,0
27,26,3,1,3,0,0,0,0,0,0,0,0,1;0,0,0,1,0,0,1,0,0
27,27,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0;0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
27,28,3,1,3,0,0,1,0,1,1,0,1,1;0,1,1,0,1,1,0,1,1
27,29,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0;0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
27,30,3,1,3,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,1,0;0,0,0,0,0,0,1,0,0
27,31,4,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0;0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
27,-29,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0;0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
27,33,4,1,3,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1
27,34,4,1,3,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0;0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
27,35,4,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
27,36,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1;0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
27,37,3,1,3,1,1,0,0,1,0,0,1,0;0,1,1,0,0,0,0,0,0
27,38,4,1,3,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1
27,39,4,1,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0;0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
27,41,3,1,3,0,0,0,0,0,0,0,1,1;0,0,0,0,1,0,1,0,1
27,42,4,1,3,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0
27,43,3,1,3,0,0,0,0,0,0,0,0,1;0,0,0,0,0,1,0,0,0;0,0,1,0,0,0,0,0,0
27,44,3,1,3,1,0,0,0,1,0,0,0,0;0,0,0,1,0,0,1,0,0
27,45,3,1,3,0,0,0,0,0,0,0,1,0;1,0,0,0,1,0,1,0,1
27,46,3,1,3,1,0,1,0,0,1,0,1,0
27,47,3,1,3,0,0,0,0,0,0,0,0,1;0,0,1,0,1,0,0,0,0
27,48,3,1,3,0,0,0,1,0,0,1,0,0;0,0,0,0,0,0,1,1,0
27,-48,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
27,49,2,1,3,1,1,0,1;1,0,0,0
27,50,3,1,3,1,0,0,0,0,0,0,1,1;0,0,0,0,1,0,0,0,1
27,51,3,1,3,1,0,1,0,1,0,1,0,0
27,52,3,1,3,0,1,0,0,0,1,1,0,0
27,56,4,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27,57,4,1,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
27,58,4,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0;0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0
27,59,3,1,3,0,0,1,0,1,1,1,1,0
81,1,2,1,81,0,0,1,0
81,2,2,1,81,0,0,1,3
81,3,2,1,81,0,0,0,1
81,4,2,1,81,0,0,1,9
81,5,2,1,81,0,0,1,27
81,-6,2,81,6,0,0,0,5
81,7,2,1,27,1,9,0,1
81,8,2,27,2,1,7,19,18
81,9,2,1,81,0,0,3,9;0,0,9,0
81,10,2,1,81,0,0,0,3;0,0,27,0
81,11,2,1,27,9,0,0,1
81,12,2,1,81,0,0,0,27;0,0,3,0
81,13,2,1,27,3,0,1,3
81,16,2,81,6,0,0,3,1
81,17,2,1,27,3,0,1,6
81,18,2,1,27,9,0,0,0;0,1,0,0
81,19,2,1,27,0,0,0,9;0,0,1,3
81,20,2,1,27,0,0,0,1;0,0,9,0
81,21,2,1,27,9,0,0,0;0,0,1,0
81,22,2,27,4,1,11,26,10
81,23,2,1,27,0,0,0,1;0,9,0,0
81,24,2,1,27,0,0,1,3;9,0,0,9
81,25,2,1,27,0,0,0,9;0,1,0,3
81,26,2,1,27,0,0,1,0;9,0,0,9
81,27,2,81,6,9,0,3,1
81,30,2,81,6,0,0,3,28
81,32,2,1,27,0,3,0,9;3,1,0,0
81,34,2,1,27,0,0,1,9;9,0,1,0
81,35,2,1,27,0,0,1,0;18,0,9,9
81,36,3,1,9,0,0,0,3,0,3,1,3,0;0,0,0,1,3,0,1,3,0
81,37,3,1,9,0,0,0,3,0,0,1,3,0;0,3,0,3,3,0,3,1,0
81,38,3,1,9,0,0,0,0,0,0,1,3,0;0,0,0,1,0,3,0,0,0
81,39,3,1,9,0,0,0,0,0,0,1,3,0;0,0,0,1,0,3,0,0,3
81,40,3,1,9,3,1,0,0,0,3,0,3,0;0,1,1,0,3,0,0,3,0
81,41,3,1,9,3,0,3,1,3,0,0,0,3;0,0,0,1,3,1,0,0,3
81,42,3,1,9,0,0,0,0,0,1,3,0,0;3,0,3,1,3,3,0,0,3
81,43,3,1,9,0,1,0,0,3,3,0,3,3;0,0,1,0,3,0,0,0,0
81,44,3,1,9,3,0,0,3,0,3,1,0,0;0,0,0,1,3,3,1,0,3
81,45,3,1,9,0,0,0,1,0,3,1,0,3;0,0,0,0,0,3,1,3,0
81,46,3,1,9,0,0,0,0,0,0,1,3,0;0,0,0,1,0,3,0,3,3
81,47,3,1,9,0,0,0,1,3,3,1,3,3;0,0,0,3,3,3,1,3,0
81,48,3,1,9,0,0,0,3,0,0,3,1,0;0,3,0,3,3,0,1,3,0
81,49,3,1,9,0,1,3,0,0,0,0,3,3;0,1,1,0,0,3,0,3,0
81,50,3,1,9,0,0,0,0,0,0,3,1,3;3,0,0,3,3,0,1,1,0
81,51,3,1,9,0,0,0,0,0,0,0,1,3;0,0,0,0,3,0,1,0,3
81,52,3,1,9,0,1,1,0,0,0,0,3,3;0,1,3,0,3,0,0,3,0
81,53,2,1,27,0,0,3,0;3,0,3,3
81,-53,3,1,9,0,1,1,0,3,0,0,3,3;0,1,3,0,0,0,0,3,0
81,54,3,1,9,0,0,0,0,0,0,1,0,0;0,0,0,1,3,0,0,3,3
81,55,3,1,9,0,0,0,3,0,0,1,1,3;0,0,0,0,3,0,3,1,0
81,56,3,1,9,0,0,0,0,0,0,1,3,0;0,0,0,1,0,0,0,0,0
81,57,3,1,9,0,0,1,0,3,1,0,0,0;0,3,0,0,3,1,0,0,0
81,58,3,1,9,0,0,0,0,0,0,1,3,0;0,0,0,1,3,0,0,3,0
81,59,3,1,9,0,3,1,0,0,3,0,0,3;0,1,3,0,0,0,0,3,3
81,60,3,1,9,0,0,0,0,3,3,1,3,3;0,0,0,1,3,0,3,3,0
81,61,3,1,9,0,3,1,0,0,3,0,0,3;0,1,1,0,3,0,0,3,0
81,62,3,1,9,0,3,3,0,3,1,0,0,3;0,0,1,0,0,3,0,0,3
81,63,3,1,9,0,0,0,1,3,0,0,3,0;3,0,0,1,0,0,1,0,0
81,64,3,1,9,0,1,3,0,3,0,0,3,3;0,1,1,0,3,0,0,3,3
81,65,3,1,9,3,1,0,0,0,3,0,3,0;0,1,1,0,0,3,0,3,0
81,66,3,1,9,0,0,0,1,3,0,0,0,3;3,0,0,3,3,0,1,3,3
81,67,2,1,27,0,0,0,3;0,3,0,0
81,-67,3,1,9,0,0,0,0,0,0,1,3,0;0,0,0,1,3,0,0,0,0
81,68,3,1,9,0,0,0,3,0,3,1,3,0;0,0,0,1,0,0,0,0,0
81,69,3,1,9,0,0,0,2,0,2,1,2,0;0,0,0,1,0,0,1,0,0
81,70,3,1,9,0,0,0,0,0,1,3,0,0;0,0,3,1,0,0,0,0,0
81,71,3,1,9,0,0,0,0,0,3,1,0,3;0,0,0,1,3,0,0,3,0
81,72,3,1,9,3,0,3,3,3,1,0,0,3;0,0,0,1,0,3,3,0,0
81,73,3,1,9,0,0,0,0,0,0,1,0,3;0,0,0,1,0,0,0,3,3
81,74,3,1,9,0,0,0,0,0,1,3,0,0;0,0,0,1,3,0,0,0,0
81,75,3,1,9,0,0,0,0,0,0,1,0,3;0,0,0,1,3,0,0,3,0
81,76,3,1,9,0,0,0,0,0,0,1,0,3;0,0,0,1,3,3,0,3,3
81,77,3,1,9,0,0,0,3,3,3,1,0,3;0,0,0,1,3,3,1,0,0
81,78,3,1,9,0,0,0,0,3,3,1,3,3;0,0,0,1,0,0,0,3,0
81,79,3,1,9,0,0,0,0,3,3,1,3,3;0,0,0,1,0,3,0,3,3
81,80,3,1,9,0,1,0,0,0,3,0,3,3;0,1,1,0,0,3,0,3,3
81,81,3,1,9,0,0,0,3,0,3,1,3,0;3,0,0,1,3,3,0,3,3
81,82,3,1,9,0,0,0,0,0,0,0,1,0;0,0,0,3,0,0,1,0,0
81,83,3,1,9,0,0,0,1,0,3,3,0,3;0,0,0,1,0,1,3,0,3
81,84,3,1,9,0,0,3,3,0,1,0,0,0;0,0,1,3,3,3,0,0,0
81,85,3,1,9,0,0,3,3,0,1,0,0,0;0,0,3,1,3,3,0,0,3
81,86,3,1,9,3,1,0,0,3,0,0,3,0;3,1,1,0,3,0,0,3,0
81,87,3,1,9,0,0,0,3,0,0,1,1,3;0,3,0,0,0,0,3,1,0
81,88,3,1,9,0,0,0,0,0,0,3,1,3;0,0,0,3,0,0,1,0,3
81,89,3,1,9,0,0,0,0,0,0,0,1,0;0,0,0,3,0,0,1,0,3
81,90,3,1,9,0,0,0,1,0,3,1,3,3;0,0,0,3,3,3,1,3,0
81,91,3,1,9,0,0,0,0,0,1,1,0,3
81,92,3,1,9,0,0,0,0,0,0,1,0,3;0,0,0,1,3,3,0,0,3
81,93,3,1,9,0,0,0,0,0,1,3,0,0;0,0,3,1,3,0,0,0,3
81,94,3,1,9,0,0,0,0,0,1,3,0,0;0,0,0,1,3,0,3,0,3
81,95,3,1,9,0,0,0,3,0,3,1,3,0;0,0,0,1,0,0,0,0,3
81,96,3,1,9,0,1,0,0,0,0,0,0,0;0,1,1,0,0,0,0,0,3
81,97,3,1,9,0,0,0,0,0,1,3,0,0;0,0,0,1,0,0,0,0,0
81,-98,3,1,9,0,0,1,0,3,0,0,0,3;0,0,3,0,3,1,0,0,0
81,-99,3,1,9,0,0,1,0,3,0,0,0,3;0,3,1,0,0,1,0,0,3
81,98,2,1,27,0,0,0,3;3,0,0,0
81,99,2,1,27,3,9,0,3;3,3,3,0
81,100,3,1,9,0,3,1,0,3,0,0,0,3;3,1,3,0,0,0,0,3,3
81,101,2,1,9,0,0,0,1;0,0,1,0
81,102,2,1,9,0,0,0,1;0,1,0,0
81,103,3,1,9,0,1,3,0,3,0,0,3,3;0,1,1,0,0,3,0,3,0
81,104,2,1,9,0,1,1,0
81,-105,2,1,9,0,1,2,2
81,105,2,1,9,1,3,1,1
81,106,2,1,9,0,1,1,1
81,107,3,1,9,0,1,0,0,0,0,0,0,0;0,1,1,0,0,0,0,0,0
81,108,3,1,9,0,0,0,0,0,0,1,0,0;0,0,0,0,0,0,1,1,3
81,109,3,1,9,0,0,0,0,0,1,1,3,0
81,110,2,1,9,0,1,2,1
81,111,3,1,9,0,0,0,0,0,1,1,0,0
81,112,3,1,9,0,0,0,0,0,1,1,0,1
81,113,3,1,9,0,0,0,0,0,1,1,3,1
81,114,3,1,9,0,0,0,1,0,3,1,3,0;3,0,0,1,3,0,3,0,3
81,115,3,1,9,0,0,0,0,0,3,1,3,3;0,0,0,1,0,0,0,0,3
81,116,3,1,9,0,0,0,0,0,1,3,0,0;0,0,0,1,0,0,3,0,3
81,117,3,1,9,0,1,0,0,3,3,0,3,3;0,1,1,0,3,3,0,0,0
81,118,3,1,9,3,3,0,3,0,0,1,3,0;0,3,0,3,3,0,3,1,0
81,119,3,1,9,0,0,0,3,0,0,3,1,0;3,3,0,3,0,0,1,0,3
81,120,3,1,9,0,0,0,1,0,3,1,0,3;0,0,0,0,0,3,1,0,0
81,121,3,1,9,0,0,0,1,0,0,0,0,3;0,0,0,3,0,0,1,3,3
81,122,3,1,9,0,0,0,1,0,0,0,0,0;3,0,0,3,3,0,1,0,3
81,123,2,27,18,0,0,0,9;1,0,0,1
81,124,3,1,9,0,0,0,0,0,0,1,0,3;0,0,0,1,0,3,0,3,0
81,125,3,1,9,3,0,1,0,0,3,0,0,3;3,1,3,0,0,0,0,3,3
81,126,3,1,9,0,0,0,3,3,3,1,0,3;0,0,0,1,3,0,0,0,0
81,127,3,1,9,0,0,0,1,0,3,1,0,3;0,0,0,0,3,3,1,3,0
81,128,3,1,9,0,0,0,1,0,3,1,0,0;0,0,0,3,3,3,1,3,0
81,129,3,1,9,0,0,0,2,3,3,1,3,3;0,0,0,3,3,3,1,3,0
81,130,3,1,9,0,1,0,0,0,3,0,3,3;0,1,1,0,3,0,0,3,0
81,131,3,1,9,0,0,0,0,0,3,1,0,3;0,0,0,1,3,0,0,3,3
81,132,3,1,9,0,0,1,0,3,0,0,0,3;0,0,1,0,0,1,0,0,0
81,133,3,1,9,0,3,1,0,3,1,0,0,3;0,0,1,0,0,3,0,0,3
81,134,3,1,9,0,1,0,0,3,3,0,3,3;3,1,1,0,0,0,0,0,3
81,135,3,1,9,0,1,0,0,0,3,0,3,3;0,1,1,0,0,0,0,3,0
81,136,3,1,9,3,0,0,3,0,0,0,1,0;0,0,0,0,3,0,1,1,0
81,137,3,1,9,0,0,3,3,0,1,3,0,3;0,0,3,1,0,1,3,0,0
81,138,3,1,9,0,0,0,1,0,3,1,3,0;0,0,0,0,0,3,1,0,3
81,139,3,1,9,0,1,1,0,0,3,0,3,3;3,1,3,0,3,0,0,3,3
81,140,3,1,9,0,0,0,1,3,3,0,3,3;3,0,0,0,3,3,1,0,0
81,141,3,1,9,0,0,0,3,0,3,1,3,3;3,0,0,1,0,0,3,3,3
81,142,3,1,9,0,0,0,1,0,1,3,0,0;0,0,0,0,3,1,3,0,0
81,143,3,1,9,0,0,0,0,0,1,3,0,0;0,0,3,1,3,0,3,0,0
81,144,3,1,9,3,3,0,3,0,0,1,3,0;3,0,0,3,3,0,3,1,3
81,145,3,1,9,0,0,0,1,0,3,0,3,0;3,0,0,1,0,3,1,3,0
81,148,2,27,54,0,0,2,1;0,0,2,2
81,149,2,27,22,0,0,0,3;1,0,0,1
81,150,2,81,294,0,0,0,1;0,3,6,3
81,151,2,81,294,0,0,70,71;0,3,54,44
81,152,2,81,294,0,0,12,45;41,4,68,47
81,153,2,27,55,1,2,0,1;2,2,0,2
81,154,2,81,294,0,3,54,44;0,0,42,32
81,155,2,27,6,2,1,0,2;0,1,1,0
81,156,4,1,9,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,3;0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3
81,157,4,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3;0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
81,159,2,27,19,1,0,15,2;0,0,21,3
81,161,2,27,54,0,0,0,1;0,0,0,2;0,0,3,0
81,162,2,27,6,1,3,3,1;2,0,1,2
81,163,2,27,6,0,1,1,0;1,2,2,1
81,164,2,27,55,0,1,1,0;0,2,2,0
81,165,2,27,53,1,2,0,1;2,2,0,2
81,166,2,27,14,3,0,0,3;9,0,0,1
81,167,2,27,53,0,1,1,0;0,2,2,0
81,168,2,81,294,0,11,16,47;0,11,77,23
81,170,2,27,6,0,4,0,1;0,5,0,2
81,171,2,81,294,0,3,1,9;0,3,44,1
81,172,4,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3;0,0,0,0,0,3,0,0,1,3,0,0,0,1,0,0
81,173,2,81,294,0,3,44,1;41,4,47,59
81,174,2,81,294,0,3,54,23;0,3,68,76
81,175,2,81,294,0,0,12,28;0,1,30,9
81,176,2,27,6,0,0,1,2;0,1,0,2
81,177,2,81,294,0,3,5,8;0,3,70,63
81,178,2,27,53,1,0,2,1;6,3,2,6
81,179,2,27,6,1,0,6,1;2,0,1,2
81,180,3,1,9,0,0,0,1,0,0,0,0,0;3,0,0,0,3,0,0,0,0;0,0,0,0,0,0,0,0,3
81,182,2,27,54,0,4,0,2;0,0,0,9
81,183,2,81,294,41,4,47,71;0,0,12,60
81,193,2,27,12,1,0,4,1;2,0,0,3
81,194,2,81,294,0,3,70,63;0,3,69,21
81,195,2,27,6,0,0,0,1;1,0,0,2
81,196,2,27,54,1,0,0,1;1,0,0,2
81,198,3,1,9,0,0,0,0,0,0,3,0,0;0,0,0,0,0,0,3,0,1;0,0,0,0,0,0,3,3,0
81,199,2,1,9,0,0,0,3;0,0,1,0;3,0,0,0
81,-200,2,1,27,0,0,0,9;0,3,3,0
81,200,3,1,9,0,1,0,0,0,3,0,3,3;0,0,0,0,0,0,0,0,3
81,201,2,1,9,0,0,0,1;0,3,3,0
81,202,2,1,9,0,0,0,3;0,1,3,0
81,203,2,1,9,0,0,0,1;3,0,3,0
81,204,2,1,9,0,0,0,1;3,3,0,0
