n,id,n0,n1,n2,mstr
81,205,2,1,9,0,0,0,3;1,0,3,1
81,206,2,1,27,9,0,0,0;9,0,0,9;9,0,3,0
81,207,2,27,22,0,0,0,1;0,0,3,0
81,210,2,27,14,0,1,4,0
81,211,2,27,14,0,1,4,1
81,212,2,1,27,9,0,0,9;9,0,3,3;9,9,9,9
81,213,2,27,12,0,0,0,5;0,0,1,0
81,-214,2,27,17,0,0,1,17;0,0,6,16
81,214,3,27,14,0,0,0,3,9,0,0,0,0;1,0,0,0,0,0,0,0,9
81,215,2,27,55,0,0,4,2;0,0,5,1
81,216,2,27,14,1,0,3,0;9,0,0,9
81,217,2,27,14,0,1,22,9
81,-217,2,27,14,0,1,1,0;0,0,3,9
81,-218,2,27,14,0,1,1,1;0,0,3,9
81,218,2,27,14,0,1,4,10
81,219,3,1,9,0,0,0,0,0,0,0,0,3;0,0,0,0,1,0,3,0,0
81,-220,3,27,14,0,0,0,0,0,1,1,0,3
81,220,2,27,22,9,1,1,1
81,221,2,27,14,9,1,1,3
81,222,2,27,14,0,0,0,1;0,0,1,3
81,223,2,27,14,3,0,0,1;3,1,0,0
81,224,2,27,9,0,0,1,2;4,4,2,1
81,225,2,27,14,1,0,0,0;1,1,3,9
81,226,2,27,14,1,0,0,0;1,1,3,0
81,227,2,27,14,1,1,1,3
81,-228,2,81,6,27,0,27,27;1,9,27,27
81,228,2,27,7,0,0,0,1;0,0,6,6
81,229,2,27,14,0,0,3,1;0,1,0,0
81,230,2,27,14,1,16,0,1
81,231,3,1,9,3,0,0,0,0,0,0,0,0;3,0,0,0,0,0,0,1,3;0,0,0,0,0,0,0,0,3
81,232,2,27,9,0,0,0,5;0,0,1,0
81,233,3,1,9,0,0,0,1,0,0,0,0,0;3,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,3
81,234,2,27,12,0,0,0,5;0,0,1,1
81,235,2,27,14,0,0,0,1;0,1,3,9
81,237,2,27,54,0,0,4,1;0,0,4,2
81,238,3,1,9,3,3,1,3,3,3,3,3,3;3,3,3,0,0,0,0,0,3
81,239,2,81,294,0,0,0,1;41,4,47,71
81,240,2,27,14,1,0,3,0;0,0,0,9
81,241,2,27,53,0,0,0,1;0,2,0,2
81,242,2,27,14,1,0,3,0;9,0,9,0
81,243,2,27,14,1,0,3,0;9,0,0,9
81,244,2,27,14,1,0,0,3;1,0,0,1
81,245,2,27,14,3,0,0,1;3,0,9,0
81,246,2,27,9,0,0,0,5;0,0,0,6;0,0,4,0
81,247,2,27,14,0,0,0,14;0,0,9,0
81,248,2,27,6,0,0,0,5;0,0,0,6;0,0,3,0
81,249,2,27,17,0,14,23,6
81,-249,3,27,14,0,0,0,0,0,3,9,0,1
81,250,2,27,14,1,9,3,9
81,251,3,1,9,0,1,1,3,1,0,0,3,1
81,252,3,1,9,3,3,1,0,3,0,0,0,0;0,3,0,0,0,0,0,0,0;0,3,1,0,3,3,0,0,3
81,254,2,27,12,0,0,0,2;0,0,0,3;0,0,4,0
81,255,2,27,22,0,1,3,1
81,256,2,27,14,0,0,0,1;1,0,1,3
81,257,3,1,9,3,0,3,1,3,3,3,3,0;3,0,0,0,3,3,3,0,3
81,258,3,1,9,0,3,0,3,0,3,1,0,3;3,0,0,0,3,0,3,3,0
81,259,3,1,9,0,3,0,3,0,3,1,0,3;0,0,0,3,3,0,0,3,3
81,260,4,1,9,3,1,0,3,0,0,0,0,0,1,3,1,0,0,3,0
81,261,3,1,9,3,0,0,0,3,1,3,0,3;0,0,0,3,3,0,3,0,3
81,262,3,1,9,3,0,0,0,3,1,3,0,3;0,0,0,3,0,1,0,0,3
81,263,3,1,9,0,0,0,0,0,0,0,0,3;0,0,0,1,0,1,3,0,0
81,264,3,1,9,0,0,0,0,0,1,3,0,0;0,0,0,0,0,3,3,0,0
81,265,3,1,9,0,0,0,0,0,0,0,0,3;0,0,0,0,1,0,1,0,1
81,266,3,1,9,0,3,3,0,3,0,0,3,0;0,1,1,0,1,0,0,0,1
81,267,2,27,14,0,0,3,1;9,0,21,19
81,268,3,1,9,0,0,0,0,0,0,3,0,3;0,0,0,1,0,3,1,0,0
81,269,3,1,9,0,0,0,0,0,0,0,0,3;0,0,0,1,0,0,1,0,0
81,271,2,27,9,0,0,0,5;0,0,1,1
81,272,2,27,54,1,0,16,5;0,3,16,3
81,292,2,27,6,1,0,0,1;2,0,0,4
81,298,2,81,294,4,3,33,67;41,30,1,62
81,299,2,81,294,0,0,12,28;0,1,47,7
81,300,2,1,3,1,1,1,0;0,1,0,0
81,301,2,1,9,0,0,0,3;0,0,3,0;0,3,0,0;3,0,0,0
81,302,4,1,3,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1;1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1
81,303,5,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81,304,4,1,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1;0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
81,-305,2,27,14,1,1,9,0;9,0,0,0;9,0,0,9
81,305,5,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
81,306,5,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81,307,4,1,3,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1
81,308,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0;0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
81,309,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
81,310,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
81,311,5,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1
81,312,4,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1;0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
81,-313,4,1,3,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0;0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81,313,3,1,3,0,0,0,0,0,0,1,0,0;0,0,0,0,0,1,0,2,1
81,314,5,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81,315,4,1,3,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1
81,316,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
81,317,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
81,318,4,1,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0;1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
81,-319,5,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,2,0,0,0,0,0
81,319,6,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
81,320,6,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
81,321,4,1,3,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1
81,322,4,1,3,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1;1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
81,323,5,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81,324,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
81,325,5,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81,326,5,1,3,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
81,327,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
81,328,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1
81,329,5,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
81,330,4,1,3,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0;0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
81,331,5,1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0
81,332,4,1,3,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81,333,5,1,3,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
81,334,5,1,3,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0
81,335,4,1,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0;0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
81,336,4,1,3,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0;0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0
81,337,5,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81,338,5,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
81,339,5,1,3,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
81,340,5,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1;1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
81,341,4,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0;0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
81,342,5,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
81,343,3,1,3,0,0,0,1,0,0,1,0,0;1,0,0,1,0,0,1,1,0
81,344,4,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0;0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
81,345,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
81,346,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
81,347,2,9,5,0,1,1,1;1,0,0,1
81,348,6,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81,349,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1;0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
81,350,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1;0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
81,351,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0;0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
81,352,4,1,3,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0;0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1
81,353,3,1,3,0,0,0,0,0,0,0,0,1;0,0,1,0,1,1,0,0,0
81,354,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0;0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
81,355,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
81,-356,4,1,3,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0;0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0
81,356,3,1,3,0,1,0,0,0,0,0,0,1;1,0,1,0,1,0,0,0,0
81,357,3,1,3,1,0,0,0,1,1,1,0,0;1,0,0,1,0,0,0,1,1
81,358,4,1,3,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1;0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
81,359,4,1,3,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1;0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1
81,360,4,1,3,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1;0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
81,361,5,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0;0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
81,362,4,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0;0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0;0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
81,363,5,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
81,364,5,1,3,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1
81,365,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1;0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
81,366,2,27,58,0,0,0,7;0,0,0,8;0,0,4,0
81,367,4,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1;0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
81,368,3,1,3,0,0,0,0,1,0,0,0,1;0,1,0,0,0,0,1,0,0
81,369,4,1,3,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1
81,370,3,1,3,0,0,0,1,1,0,1,0,1;1,1,0,1,0,1,1,0,1
81,371,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1;1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
81,372,3,1,3,1,0,1,0,1,1,0,1,1;1,0,0,0,0,0,0,0,0
81,373,3,1,3,0,0,0,0,0,1,1,0,1;0,0,0,0,1,0,0,0,1
81,374,3,1,3,0,0,0,0,0,0,0,1,0;0,0,1,0,1,0,1,0,0
81,375,3,1,3,0,0,0,0,0,0,0,1,0;0,0,0,1,0,0,0,0,1
81,376,3,1,3,0,0,0,0,0,0,0,0,1;0,0,0,0,0,1,1,0,0
81,377,6,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81,378,3,1,3,0,0,0,0,0,0,0,1,0;0,1,0,1,1,0,0,0,0
81,379,5,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0;0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
81,380,3,1,3,0,0,0,0,1,0,1,0,1;0,0,1,0,0,0,1,0,0
81,381,3,1,3,0,0,0,0,0,0,0,1,0;0,0,1,0,0,0,1,0,1
81,-382,2,27,58,0,0,7,11;0,0,8,5
81,382,2,27,53,3,2,2,3;6,3,0,2
81,383,4,1,3,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1
81,384,4,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1;0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
81,385,4,1,3,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
81,386,5,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
81,387,5,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
81,388,4,1,3,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0
81,389,5,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
81,390,4,1,3,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0
81,391,6,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,392,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
81,393,4,1,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0;0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0;1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
81,394,4,1,3,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1
81,395,4,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0;1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1
81,396,6,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
81,397,3,1,3,0,0,0,0,0,0,0,1,0;1,0,0,0,1,0,1,0,0;0,0,0,0,0,0,0,0,1
81,398,4,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1;0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
81,399,5,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
81,400,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81,401,4,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1;0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
81,402,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1;1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
81,403,5,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0;0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
81,404,4,1,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1;0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
81,405,3,1,3,0,0,0,0,0,0,0,1,0;1,0,0,1,1,0,0,1,1
81,406,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0;0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
81,407,4,1,3,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0;0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81,408,4,1,3,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0;0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0;0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
81,409,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81,410,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0;1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1;0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81,-411,2,27,36,0,0,0,7;0,0,0,8;0,0,4,0
81,411,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,2,1
81,412,4,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1;0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
81,413,5,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
