n,id,n0,n1,n2,mstr
81,414,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
81,415,5,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
81,-415,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
81,416,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
81,417,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1;1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
81,418,4,1,3,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1;1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1
81,419,4,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0;1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1
81,420,4,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0;1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
81,421,4,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0;1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1
81,422,4,1,3,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81,-423,2,27,34,0,0,1,19;0,0,2,1
81,423,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
81,424,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1;0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
81,425,5,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0
81,426,2,81,294,0,3,54,23;0,3,56,8
81,427,2,81,294,41,4,47,71;0,11,12,61
81,428,2,27,55,1,3,2,1;2,0,1,2
81,429,2,27,53,4,0,0,2;5,0,0,2
81,430,2,27,18,0,0,0,2;0,1,3,20
81,431,2,81,294,0,3,71,63;0,11,54,30
81,432,2,81,294,0,3,54,44;0,3,69,48
81,433,2,27,53,2,0,0,2;4,0,2,4
81,434,2,81,294,0,0,0,1;24,23,37,16
81,435,2,81,294,41,4,7,71;0,0,12,45
81,436,3,1,9,3,0,0,0,3,1,3,0,3;0,0,0,3,0,1,0,0,3
81,437,2,27,53,4,0,0,4;4,2,2,4
81,438,2,27,9,0,0,1,6;0,0,2,10
81,439,3,1,9,3,0,0,0,3,1,3,0,3;0,0,0,3,3,0,3,0,3
81,440,2,27,9,1,2,0,1;2,1,0,2
81,441,2,27,12,2,1,4,2;3,1,0,3
81,442,2,27,9,1,0,0,2;2,0,0,1
81,443,2,81,294,41,4,47,77;0,0,12,45
81,444,2,27,53,0,0,0,1;0,0,2,2
81,445,2,27,6,0,0,0,1;0,1,0,2
81,446,2,81,294,0,0,2,32;0,11,54,30
81,447,2,81,294,0,0,0,1;24,24,60,29
81,448,2,81,294,0,3,54,27;0,0,80,14
81,449,2,81,294,0,3,54,44;0,3,69,21
81,450,2,81,294,0,3,70,30;0,3,71,18
81,451,2,27,53,2,0,0,2;2,1,1,2
81,453,2,27,53,2,0,0,2;4,3,1,4
81,454,2,81,294,0,3,71,63;30,23,65,67
81,455,2,27,22,0,0,0,1;0,3,0,0
81,456,2,27,22,1,0,0,9
81,457,3,1,9,0,0,0,0,0,3,0,0,0;0,0,0,0,0,3,0,0,1;0,0,3,0,0,0,0,0,0
81,-457,2,27,14,3,9,0,1;0,1,9,0;0,1,0,0
81,458,2,27,53,0,0,0,1;0,0,0,2;0,0,3,0
81,459,2,27,6,0,0,1,0;5,0,3,5
81,460,2,27,18,0,0,0,7;0,0,0,8;0,0,4,0
81,461,2,81,294,0,11,31,27;41,23,7,71
81,462,3,1,9,3,0,0,3,3,3,0,3,3;0,0,0,1,0,0,1,3,3
81,463,2,27,55,2,0,1,2;4,0,4,4
81,464,2,81,294,0,3,6,3;0,3,6,1
81,465,2,27,6,4,0,0,4;5,4,4,2
81,466,2,27,53,1,2,0,0;2,2,2,0
81,467,2,81,294,0,0,80,31;0,3,54,23
81,468,2,27,53,0,5,5,0;2,0,0,2
81,469,2,27,53,0,0,0,2;2,0,0,1
81,470,2,81,294,0,3,5,8;0,11,60,72
81,472,2,81,294,41,4,47,71;0,3,47,3
81,473,2,27,53,2,0,0,2;7,2,6,7
81,474,2,27,53,2,0,0,2;7,7,7,4
81,475,2,81,294,0,0,0,1;23,24,18,56
81,476,2,27,53,0,0,0,2;4,0,0,1
81,477,2,27,6,4,4,4,4;4,5,5,4
81,479,2,81,294,0,3,44,1;24,24,43,7
81,480,2,81,294,0,3,54,44;0,0,80,31
81,481,2,27,6,2,3,0,5;4,0,0,1
81,482,2,27,55,1,0,0,2;2,0,0,1
81,483,2,27,55,4,0,0,4;4,0,0,5
81,484,2,81,294,41,4,47,71;0,3,44,0
81,485,2,81,294,0,3,54,23;23,7,17,60
81,486,2,81,294,0,0,0,1;24,7,26,19
81,487,2,81,294,0,11,31,27;41,23,33,67
81,488,2,27,53,1,3,2,5;2,0,0,2
81,489,2,27,55,0,0,0,1;0,0,0,2;0,0,3,0
81,490,2,27,53,0,0,0,2;0,2,0,1
81,491,2,27,53,2,1,1,2;2,5,5,2
81,492,2,27,14,0,0,0,1;1,1,0,3
81,494,2,81,294,41,4,47,71;0,3,44,1
81,499,4,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0;1,0,0,0,1,1,0,0,2,0,1,0,0,1,1,1
81,500,2,81,294,41,4,47,59;0,0,12,60
81,-502,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0;1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81,502,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0;1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0;1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81,503,4,1,3,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1;1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,1
81,507,3,1,9,0,0,0,0,0,1,3,0,0;0,0,0,1,3,0,3,0,0
81,508,2,1,9,1,2,3,1
81,509,2,27,32,7,7,7,2
81,511,2,27,32,0,0,0,1;0,0,7,0
81,512,2,27,32,0,7,7,7;22,21,21,12
81,513,2,27,32,0,0,0,1;0,7,0,7
81,514,3,1,9,0,0,3,3,0,1,0,0,3;0,0,1,3,3,1,0,0,0
16,1,2,1,16,0,0,1,0
16,2,2,1,16,0,0,1,2
16,3,2,1,16,0,0,0,1
16,4,2,1,16,0,0,1,4
16,5,2,1,16,0,0,1,8
16,7,2,1,8,1,4,0,1
16,8,2,1,16,0,2,4,2
16,9,2,1,16,0,0,2,4;0,0,4,0
16,10,2,1,16,0,0,0,2;0,0,8,0
16,11,2,1,8,4,0,1,1
16,12,2,1,16,0,0,2,0;0,0,8,8
16,13,2,16,6,0,0,2,1
16,14,2,16,6,4,0,2,1
16,15,2,16,6,8,2,0,1
16,16,2,1,8,4,0,0,4;4,1,0,4
16,17,2,1,8,0,1,4,0
16,18,2,1,8,4,0,0,0;0,1,0,0
16,19,2,1,8,0,0,0,4;0,0,1,2
16,20,2,1,8,1,4,0,0;1,0,0,0
16,21,2,1,8,4,0,0,0;0,0,1,0
16,22,2,1,16,0,2,4,0
16,23,2,1,8,0,2,0,1;0,4,0,4
16,24,2,1,8,0,2,0,4;2,1,0,0
16,25,2,1,8,2,1,0,4;0,4,0,4
16,26,2,1,8,4,0,4,4;0,0,1,4
16,27,2,1,8,4,4,1,2
16,38,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0;1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0;1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16,-38,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0;1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16,39,4,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0;1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1
16,40,2,8,6,2,1,0,2;0,1,1,0
16,-40,2,8,18,2,0,0,2;4,2,2,1
16,-41,2,16,146,0,0,0,1;0,0,7,2
16,41,2,16,156,0,0,0,2;0,11,0,1
16,42,2,8,18,2,0,0,2;2,1,1,2
16,43,2,8,6,0,1,1,0;1,2,2,1
16,44,2,8,18,2,0,0,2;2,4,4,2
16,45,2,16,156,0,0,0,2;0,1,0,3
16,-45,2,16,176,0,0,0,1;0,0,5,7
16,-46,2,8,6,0,0,1,0;4,0,2,4
16,46,4,1,4,2,0,0,2,0,2,2,2,2,2,2,0,0,0,0,2;0,0,0,1,1,1,1,1,1,1,1,2,0,0,0,0
16,47,2,8,18,2,0,0,2;4,0,2,4
16,48,2,8,18,2,0,0,0;2,0,4,0
16,49,2,8,18,0,1,1,1;2,0,0,2
16,52,2,1,4,3,2,3,1
16,-52,2,1,4,2,2,1,0;1,0,2,1
16,53,3,1,4,0,0,0,0,0,1,2,0,0;0,0,2,1,0,0,0,0,0
16,54,3,1,4,0,0,0,2,0,0,2,1,0;2,2,0,2,0,0,1,2,0
16,55,3,1,4,0,0,0,2,0,0,1,2,0;0,2,0,2,2,0,2,1,0
16,56,3,1,4,0,0,0,0,0,0,1,2,0;0,0,0,1,0,0,0,0,0
16,57,3,1,4,0,1,0,0,0,2,0,2,2;0,1,1,0,0,2,0,2,2
16,58,3,1,4,0,0,0,2,0,0,2,1,0;0,2,0,2,2,0,1,2,0
16,59,3,1,4,0,0,0,0,0,1,2,0,0;0,0,0,1,0,0,2,0,2
16,60,3,1,4,0,0,0,2,0,2,1,2,0;0,0,0,1,2,0,1,2,0
16,61,3,1,4,0,1,0,0,2,2,0,2,2;0,1,1,0,0,2,0,2,0
16,62,3,1,4,0,0,0,0,0,0,1,2,0;0,0,0,1,0,2,0,0,0
16,63,3,1,4,0,0,0,0,0,0,1,2,0;0,0,0,1,0,2,0,2,2
16,64,3,1,4,0,1,0,0,0,2,0,2,2;0,1,1,0,2,0,0,2,0
16,65,3,1,4,0,0,0,0,0,1,2,0,0;0,0,0,1,2,0,0,0,0
16,66,3,1,4,0,2,1,0,0,2,0,0,0;0,1,0,0,2,2,0,2,2
16,67,2,1,8,0,0,0,2;0,2,0,0
16,-67,3,1,4,0,1,1,0,2,2,0,2,2;0,1,1,0,1,1,0,1,1
16,68,3,1,4,0,0,0,2,0,2,1,2,0;0,0,0,1,0,0,0,0,0
16,69,3,1,4,0,0,0,2,0,2,1,2,0;0,0,0,1,0,0,1,0,0
16,70,3,1,4,0,1,2,0,2,0,0,2,2;0,1,1,0,0,2,0,2,0
16,-70,4,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2;0,0,2,0,0,0,0,0,0,0,2,0,2,1,0,2
16,71,3,1,4,0,0,0,0,0,0,1,0,2;0,0,0,1,0,0,0,2,0
16,72,3,1,4,0,0,0,0,0,0,1,2,0;0,0,0,1,0,2,0,0,2
16,73,3,1,4,0,0,0,0,0,0,1,0,2;0,0,0,1,0,0,0,2,2
16,74,3,1,4,0,0,0,0,0,0,1,0,2;0,0,0,1,0,2,0,2,0
16,75,3,1,4,0,0,0,0,0,0,1,0,2;0,0,0,1,2,0,0,2,0
16,76,3,1,4,0,0,0,0,0,0,1,0,2;0,0,0,1,2,2,0,2,2
16,77,3,1,4,0,0,0,0,0,0,1,2,0;0,0,0,1,0,2,0,2,0
16,78,3,1,4,0,0,0,0,2,2,1,2,2;0,0,0,1,0,0,0,2,0
16,79,3,1,4,0,0,0,0,2,2,1,2,2;0,0,0,1,0,2,0,2,2
16,80,3,1,4,0,0,0,0,0,2,1,0,2;0,0,0,1,2,0,0,2,2
16,81,3,1,4,2,0,0,1,0,1,2,0,2;0,0,0,0,0,1,0,0,0
16,82,3,1,4,0,0,0,0,0,1,0,0,0;0,0,0,1,0,1,2,0,0
16,83,3,1,4,0,0,0,1,0,2,2,0,2;0,0,0,1,0,1,2,0,2
16,84,3,1,4,0,0,2,2,0,1,0,0,0;0,0,1,2,2,2,0,0,0
16,85,3,1,4,0,0,2,2,0,1,0,0,0;0,0,2,1,2,2,0,0,2
16,86,3,1,4,2,1,0,0,2,0,0,2,0;2,1,1,0,2,0,0,2,0
16,87,3,1,4,0,0,0,0,0,0,0,1,2;0,0,0,2,0,0,1,0,2
16,88,3,1,4,0,0,2,2,0,1,0,0,2;0,0,1,2,2,1,0,0,0
16,89,3,1,4,0,0,0,0,0,0,0,1,0;0,0,0,2,0,0,1,0,2
16,90,3,1,4,0,0,0,0,0,0,0,1,2;0,0,0,0,2,0,1,0,2
16,91,3,1,4,0,0,0,0,0,1,1,0,2
16,92,2,1,4,0,1,1,0
16,93,3,1,4,0,0,0,2,0,2,1,2,0;0,0,0,1,2,0,0,2,2
16,94,3,1,4,0,0,0,0,0,1,2,0,0;0,0,0,1,2,0,2,0,2
16,95,3,1,4,0,0,0,2,0,2,1,2,0;0,0,0,1,0,0,0,0,2
16,96,3,1,4,0,1,0,0,0,0,0,0,0;0,1,1,0,0,0,0,0,2
16,97,3,1,4,0,0,2,0,0,1,0,0,0;0,0,1,2,0,0,0,0,0
16,98,3,1,4,0,0,0,2,0,2,1,2,0;0,0,0,1,2,0,0,0,2
16,99,3,1,4,0,0,0,2,0,2,1,2,2;0,0,0,1,2,0,0,0,2
16,100,3,1,4,0,0,0,1,0,2,2,0,0;0,0,0,1,2,2,1,0,0
16,101,2,1,4,0,0,0,1;0,0,1,0
16,102,2,1,4,0,0,0,1;0,1,0,0
16,103,2,1,8,0,0,0,2;2,0,0,0
16,104,2,1,4,1,0,0,0;0,0,0,1
16,105,2,1,4,1,2,1,1
16,106,2,1,4,0,1,1,1
16,107,3,1,4,0,1,0,0,0,0,0,0,0;0,0,1,0,0,0,0,0,0
16,108,3,1,4,0,1,1,0,0,0,0,2,2;2,1,2,0,0,0,0,2,0
16,109,3,1,4,0,0,0,0,0,1,1,2,0
16,110,2,1,4,1,0,1,1
16,111,3,1,4,0,0,0,0,0,1,1,0,0
16,112,3,1,4,0,0,0,0,0,1,1,0,1
16,113,3,1,4,0,0,0,0,0,1,1,2,1
16,114,2,8,6,0,0,0,1;4,0,0,2
16,115,2,16,156,0,0,0,5;0,6,0,1
16,-115,2,16,146,0,0,0,1;0,5,0,7
16,116,2,8,18,0,6,2,2;4,1,1,2
16,117,2,8,6,0,0,0,1;0,0,4,0
16,-125,2,16,137,0,0,0,1;0,7,9,2;4,14,15,14
16,126,2,16,130,0,0,0,1;0,7,9,2;4,4,15,6
16,127,2,16,130,0,7,9,1;0,7,9,6;4,4,9,11
16,128,2,8,18,2,0,0,2;4,0,0,1
16,129,2,8,18,1,2,0,0;2,2,2,0
16,-130,3,16,146,0,0,0,0,0,0,4,11,13;0,0,0,0,0,0,4,12,0;0,0,0,0,0,0,4,12,6
16,131,2,16,130,0,7,9,5;4,4,15,3;4,0,4,10
16,132,2,16,130,0,0,0,1;0,0,0,2;0,7,9,0
16,133,2,16,130,0,0,0,1;0,0,0,2;0,7,9,3
16,135,2,16,130,0,0,0,5;0,7,9,1;0,7,9,6
16,137,2,16,130,0,0,0,1;0,7,9,3;0,7,9,2
16,-137,2,16,125,0,4,0,0;0,4,0,1;0,4,12,0
16,138,2,16,137,0,0,9,2;0,7,9,6;0,4,0,11
16,141,2,16,137,0,0,0,1;0,0,0,2;0,7,9,3
16,143,2,16,130,0,7,9,7;0,7,0,9;0,7,9,5
16,144,2,16,130,0,7,9,3;0,7,9,1;4,7,0,15
16,145,2,16,137,0,0,0,5;0,7,0,9;0,4,9,13
16,-146,2,16,137,0,0,9,2;0,0,0,5;0,7,9,6
16,147,2,8,6,0,1,1,1;1,2,2,4
16,148,2,8,12,1,0,0,2;2,0,0,1
16,-148,2,8,6,5,2,2,7;0,7,4,4
16,149,2,8,6,0,1,1,0;1,2,4,4
16,150,2,8,6,0,0,1,2;0,1,0,2
16,151,2,8,18,4,0,0,4;4,2,2,4
16,152,2,8,9,0,0,0,1;0,0,0,2;0,0,3,0
16,153,2,16,176,0,0,8,3;0,0,10,5
16,-153,2,16,146,0,0,12,14;0,1,0,11
16,-154,5,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2;2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2
16,154,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2;0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16,155,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2;0,0,0,0,0,2,0,0,1,2,0,0,0,1,0,0
16,-156,2,16,130,0,7,9,0;0,7,9,3;0,0,0,5
16,157,2,8,12,0,0,0,1;0,0,4,2
16,158,2,8,12,0,0,4,1;0,0,4,2
16,159,2,8,9,1,2,0,1;2,1,0,2
16,160,2,8,18,2,0,0,2;2,4,4,1
16,161,2,8,12,0,0,0,1;0,4,0,2
16,162,2,8,6,1,3,3,1;2,0,1,2
16,163,2,16,176,0,0,0,3;0,0,7,5
16,-163,2,16,156,0,6,0,1;13,15,4,7
16,164,2,8,6,0,0,0,1;0,4,0,2
16,165,2,16,176,0,1,15,5;0,1,15,9
16,166,2,8,6,0,0,0,1;0,0,4,2
16,167,2,8,6,1,0,0,1;2,0,0,4
16,-168,2,16,146,0,0,12,14;0,1,0,7
16,168,2,16,176,0,0,7,12;0,0,10,7
16,169,2,16,119,0,0,0,1;0,3,5,0
16,170,2,8,22,0,0,0,2;1,0,0,1
16,171,2,16,130,0,0,0,1;0,7,9,2;0,7,9,7
16,172,2,16,130,0,7,9,3;0,0,0,5;0,7,9,1
16,173,2,16,137,0,0,0,1;0,7,9,0;4,14,15,11
16,174,2,8,22,0,0,0,1;0,2,0,0
16,175,2,16,130,0,0,0,1;0,7,9,0;0,7,9,3
16,-176,2,16,137,0,0,0,1;0,0,0,2;0,7,9,0
16,177,2,8,22,0,0,0,1;0,0,2,0
16,-178,2,8,14,2,4,0,1;0,1,4,0;0,1,0,0
16,178,3,1,4,0,0,2,0,0,0,0,0,1;0,0,0,0,0,2,0,0,2;0,0,2,0,0,0,0,0,0
16,180,3,1,4,0,0,0,1,0,0,0,0,0;0,0,0,0,0,0,0,0,2;2,0,0,0,2,0,0,0,0
16,183,2,8,6,0,1,1,0;4,2,2,4
16,184,2,8,18,0,0,0,2;0,4,0,1
16,185,2,8,6,0,0,0,1;0,1,0,2
16,186,2,8,18,0,0,0,1;0,0,2,2
16,187,2,8,6,0,0,0,1;0,0,1,2
16,188,2,8,6,0,0,0,1;1,0,0,2
16,189,2,8,6,0,0,0,4;1,0,0,1
16,190,2,8,18,0,6,2,2;1,1,1,0
16,191,2,8,14,0,0,0,1;1,1,0,2
16,192,2,8,14,0,0,0,1;1,0,1,2
16,193,2,8,22,1,0,0,4
16,194,2,8,18,0,0,0,1;0,2,0,2
16,195,2,8,18,4,0,0,2;5,0,0,2
16,196,2,8,18,0,1,1,0;0,2,2,0
16,197,2,8,12,0,0,4,4;1,0,0,1
16,198,3,1,4,0,0,0,0,0,0,2,0,0;0,0,0,0,0,0,2,0,1;0,0,0,0,0,0,2,2,0
16,199,2,1,4,0,0,0,2;0,0,1,0;2,0,0,0
16,-200,2,1,8,4,4,4,4;4,2,6,2
16,200,3,1,4,0,0,0,2,0,2,1,2,0;0,0,0,2,2,0,0,0,0
16,201,2,1,4,0,0,0,1;0,2,2,0
16,202,2,1,4,0,0,0,2;0,1,2,0
16,203,2,1,4,0,0,0,1;2,0,2,0
16,204,2,1,4,0,0,0,2;0,1,2,1
16,205,2,1,4,0,0,0,2;1,0,2,1
16,206,2,1,8,4,0,0,0;4,0,0,4;4,0,2,0
16,207,2,8,6,0,0,0,1;0,0,2,0
16,-207,2,8,18,0,4,0,0;2,0,0,0
16,-208,2,16,6,8,0,8,8;1,4,8,8
16,208,2,8,7,0,0,0,1;0,0,3,0
16,209,2,8,14,1,0,0,0;1,1,2,0
16,210,2,8,14,0,1,1,0;0,0,2,0
16,211,2,8,14,1,1,1,0;0,0,2,0
16,-210,2,8,14,0,1,3,0
16,-211,2,8,14,0,1,3,1
16,212,2,1,8,4,0,0,4;4,0,2,2;4,4,4,4
16,-212,3,1,4,0,0,0,0,0,0,1,0,2;0,0,0,0,0,0,0,2,0;0,0,0,2,0,0,0,0,0
16,213,2,8,12,0,0,2,1;0,0,2,2
16,214,3,8,14,0,0,0,2,4,0,0,0,0;1,0,0,0,0,0,0,0,4
16,215,2,8,14,1,0,0,0;1,1,2,4
16,216,2,8,14,0,0,1,0;1,0,2,5
16,217,2,8,14,0,0,0,1;1,0,2,4
16,218,2,8,14,0,1,1,1;0,0,2,4
16,-218,2,8,14,0,1,3,5
16,219,3,1,4,0,0,0,0,0,0,0,0,2;0,0,0,0,1,0,2,0,0
16,220,3,8,14,0,0,0,0,0,1,1,0,2
16,-220,2,8,22,0,1,5,1
16,221,2,8,14,0,0,0,1;0,2,4,2
16,222,2,8,14,0,0,0,1;0,0,1,2
16,223,2,8,14,0,0,0,1;0,1,0,2
16,224,2,8,14,0,0,0,1;1,0,2,0
16,225,2,8,14,0,0,0,2;0,1,1,0
16,226,2,8,14,1,0,0,2;1,0,0,1
16,227,2,8,14,1,1,1,2
16,228,2,16,130,0,7,9,0;0,0,0,5;0,7,9,6
16,-229,2,16,119,7,10,14,0
16,230,2,8,6,0,0,0,1;0,0,0,2;0,0,3,0
16,231,3,1,4,2,0,0,0,0,0,0,0,0;2,0,0,0,0,0,0,1,2;0,0,0,0,0,0,0,0,2
16,232,2,8,9,0,0,0,1;0,0,4,2
