n,id,n0,n1,n2,mstr
16,233,3,1,4,0,0,0,1,0,0,0,0,0;2,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,2
16,234,4,1,4,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,2;0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,2
16,235,2,8,12,0,0,0,1;0,0,0,2;0,0,3,0
16,236,2,8,18,0,0,0,1;0,0,0,2;0,0,3,0
16,237,2,8,22,0,1,2,1
16,238,3,1,4,2,2,1,2,2,2,2,2,2;2,2,2,0,0,0,0,0,2
16,240,2,8,14,0,0,0,4;0,0,2,1
16,242,2,8,14,0,0,0,4;0,2,0,1
16,243,2,8,14,1,0,2,0;4,0,0,4
16,245,2,8,14,0,0,0,2;0,4,0,1
16,247,2,8,14,0,0,0,2;0,0,4,1
16,249,3,8,14,0,0,0,0,0,2,4,0,1
16,250,2,8,14,0,2,4,1
16,251,3,1,4,0,1,1,2,1,0,0,2,1
16,252,3,1,4,0,0,0,0,0,0,0,0,2;0,0,0,1,2,0,0,0,0;2,0,0,1,0,0,0,0,0
16,253,2,8,14,4,2,0,1;4,0,0,4
16,254,2,8,14,2,0,0,2;4,0,0,1
16,255,2,8,14,0,0,0,1;0,1,2,0
16,256,2,8,14,0,0,0,1;0,1,2,4
16,257,3,1,4,2,0,2,1,2,2,2,2,0;2,0,0,0,2,2,2,0,2
16,258,3,1,4,0,2,0,2,0,2,1,0,2;2,0,0,0,2,0,2,2,0
16,259,3,1,4,0,2,0,2,0,2,1,0,2;0,0,0,2,2,0,0,2,2
16,260,4,1,4,2,1,0,2,0,0,0,0,0,1,2,1,0,0,2,0
16,261,3,1,4,2,0,0,0,2,1,2,0,2;0,0,0,2,2,0,2,0,2
16,262,3,1,4,2,0,0,0,2,1,2,0,2;0,0,0,2,0,1,0,0,2
16,263,3,1,4,0,0,0,0,0,0,0,0,2;0,0,0,1,0,1,2,0,0
16,264,3,1,4,0,0,0,2,0,1,0,0,0;2,0,0,2,0,2,2,0,2
16,265,3,1,4,0,0,0,0,0,0,0,0,2;0,0,0,0,1,0,1,0,1
16,266,3,1,4,0,0,0,0,0,0,2,0,0;1,2,2,2,1,0,0,0,0
16,267,4,1,4,2,0,0,2,0,2,2,2,2,2,2,0,0,0,0,2;0,0,0,1,1,1,1,1,1,1,1,2,0,0,0,2
16,268,3,1,4,0,0,0,0,0,0,2,0,2;0,0,0,1,0,2,1,0,0
16,269,3,1,4,0,0,0,0,0,0,0,0,2;0,0,0,1,0,0,1,0,0
16,270,4,1,4,0,0,0,1,1,1,1,1,1,1,1,2,0,0,0,0;0,0,0,0,0,0,2,2,2,2,0,2,0,0,0,0
16,-270,2,8,9,2,0,1,1;2,0,2,1
16,271,3,1,4,0,2,2,0,2,1,0,0,2;0,0,2,0,0,1,0,0,0
16,272,3,1,4,2,1,0,0,0,0,0,1,2;2,1,0,0,2,0,0,1,0
16,273,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1;1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16,-274,4,1,2,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1;0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
16,274,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
16,275,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
16,276,6,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,277,5,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
16,278,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16,279,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1
16,280,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1;0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
16,281,4,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0;0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0;1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
16,282,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
16,283,4,1,2,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0;0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16,284,3,1,2,0,0,0,0,0,0,0,0,1;0,1,1,1,0,1,0,0,0
16,285,3,1,2,0,0,0,0,0,0,0,0,1;0,0,1,1,0,0,0,0,0
16,286,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
16,287,5,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
16,288,5,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
16,289,4,1,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1;1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0
16,-290,2,4,5,0,1,1,0;1,0,1,1
16,290,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
16,291,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
16,292,5,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
16,293,4,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0;0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0;1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
16,294,4,1,2,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0;0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0;0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
16,295,4,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0;1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1
16,296,4,1,2,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16,297,3,1,2,0,0,0,0,0,0,0,1,0;1,0,0,0,1,0,1,0,0;0,0,0,0,0,0,0,0,1
16,298,4,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1;0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
16,299,4,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0;1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1
16,300,2,1,2,1,1,1,0;0,1,0,0
16,301,2,1,4,0,0,0,2;0,0,2,0;0,2,0,0;2,0,0,0
16,302,4,1,2,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1
16,303,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16,304,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
16,305,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0;0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,306,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,307,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
16,308,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0;0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
16,309,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
16,310,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
16,311,3,1,2,1,1,1,0,0,1,0,0,1;1,0,0,1,1,1,1,1,1
16,312,4,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0;1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,313,3,1,2,0,1,1,0,0,0,0,0,1;0,1,1,0,1,0,0,0,0
16,314,5,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16,315,5,1,2,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1
16,316,5,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
16,-317,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
16,317,4,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1;0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
16,318,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0;0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1
16,319,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
16,320,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1;1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
16,321,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1;1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
16,322,4,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1;0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
16,323,4,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1;0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
16,324,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
16,325,5,1,2,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
16,-325,5,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
16,326,5,1,2,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
16,327,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
16,328,4,1,2,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1;0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1
16,329,5,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0;0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
16,330,4,1,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0;0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
16,331,5,1,2,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0
16,-331,6,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16,332,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1;1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
16,333,5,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,334,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16,-334,5,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
16,335,4,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0;0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
16,336,4,1,2,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0;0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0
16,337,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16,338,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0;0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
16,339,5,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
16,340,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1;1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
16,-341,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0;0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
16,341,4,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1;0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
16,342,5,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16,-343,4,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0;1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0;0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
16,343,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,344,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0;0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
16,345,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16,346,5,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1
16,347,4,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1;0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
16,348,5,1,2,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1
16,-348,5,1,2,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0
16,349,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1;0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
16,350,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1;0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
16,351,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0;0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
16,352,4,1,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0;0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1
16,-353,4,1,2,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0;0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1;0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
16,353,4,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1;0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,354,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0;0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
16,355,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
16,356,4,1,2,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0;0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0
16,-357,4,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0;0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1
16,357,4,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,358,4,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1;0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
16,359,4,1,2,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1;0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1
16,360,4,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0;0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
16,361,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0;0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
16,-362,2,4,5,0,1,1,1;1,0,0,1
16,362,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0;0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
16,363,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0;0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
16,364,4,1,2,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0;0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1
16,365,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1;0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
16,366,4,1,2,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1;1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1
16,367,5,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0
16,368,3,1,2,0,0,0,0,1,0,0,0,1;0,1,0,0,0,0,1,0,0
16,369,3,1,2,0,0,1,0,1,0,0,1,0;0,1,0,0,0,1,0,1,0
16,370,3,1,2,0,0,0,1,1,0,1,0,1;1,1,0,1,0,1,1,0,1
16,371,3,1,2,0,0,0,0,0,1,0,1,0;1,1,1,0,0,0,0,0,0
16,372,3,1,2,1,1,0,0,1,1,0,0,0;1,1,1,0,0,0,0,0,0
16,373,3,1,2,0,0,0,0,0,0,0,1,0;0,0,1,0,0,0,1,0,0
16,374,3,1,2,0,0,0,0,0,0,0,1,0;0,0,1,0,1,0,1,0,0
16,375,3,1,2,0,0,0,0,0,0,0,1,0;0,0,0,1,0,0,0,0,1
16,376,3,1,2,0,0,0,0,0,0,0,0,1;0,0,0,0,0,1,1,0,0
16,377,4,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0;1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
16,378,3,1,2,0,0,0,0,0,0,0,1,0;0,1,0,1,1,0,0,0,0
16,379,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0;0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
16,380,3,1,2,0,0,0,0,1,0,1,0,1;0,0,1,0,0,0,1,0,0
16,381,3,1,2,0,0,0,0,0,0,0,1,0;0,0,1,0,0,0,1,0,1
16,382,4,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1;1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
16,383,4,1,2,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1
16,384,4,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0;1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
16,385,4,1,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
16,386,4,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0;1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
16,387,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1;0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0
16,388,4,1,2,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0
16,389,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1;0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0
16,390,4,1,2,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0